index,match_id,venue,innings,batting_team,striker,non_striker,bowler,bowling_team,total_runs
15083,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,BB McCullum,MS Bisla,CH Morris,Chennai Super Kings,0
15084,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,BB McCullum,MS Bisla,CH Morris,Chennai Super Kings,1
15085,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,BB McCullum,MS Bisla,MM Sharma,Chennai Super Kings,0
15086,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,BB McCullum,MS Bisla,MM Sharma,Chennai Super Kings,1
15087,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,BB McCullum,MS Bisla,MM Sharma,Chennai Super Kings,4
15088,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,G Gambhir,MS Bisla,CH Morris,Chennai Super Kings,0
15089,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,G Gambhir,MS Bisla,CH Morris,Chennai Super Kings,8
15090,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,G Gambhir,MS Bisla,DP Nannes,Chennai Super Kings,0
15091,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,G Gambhir,MS Bisla,DP Nannes,Chennai Super Kings,1
15092,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,G Gambhir,MS Bisla,DP Nannes,Chennai Super Kings,4
15093,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,G Gambhir,MS Bisla,MM Sharma,Chennai Super Kings,1
15094,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,MS Bisla,BB McCullum,CH Morris,Chennai Super Kings,1
15095,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,MS Bisla,BB McCullum,CH Morris,Chennai Super Kings,16
15096,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,MS Bisla,BB McCullum,MM Sharma,Chennai Super Kings,0
15097,598034,"MA Chidambaram Stadium, Chepauk",2,Kolkata Knight Riders,MS Bisla,BB McCullum,MM Sharma,Chennai Super Kings,2
